Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA30,Volatility7,Daily_Return,EMA12,EMA26,MACD,MACD_Signal,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Year,Month,DayOfWeek,Is_Quarter_End
2018-09-18,217.789993,221.850006,217.119995,218.240005,212.793854,31571700,221.37428928571427,217.67533516666668,3.390214815575918,0.0016522856239147,221.1800527889538,217.77091826293685,3.409134526016942,4.808841333979713,48.22902483119724,221.21350169999997,4.365163538505291,229.94382877701054,212.4831746229894,217.880005,-0.0266261218124753,223.839996,-0.011351123866417,226.410004,0.024155230609822,223.850006,0.0252828468347652,228.360001,0.0032069410181667,2018,9,1,0
2018-09-19,218.5,219.619995,215.300003,218.369995,212.920578,27123800,221.38000257142855,218.0506683,3.38425790881549,0.0005956286520429,220.7477362060378,217.8152943175341,2.9324418885037176,4.433561444884514,43.945361376872306,221.3800018,4.176735546345345,229.73347289269068,213.02653070730932,218.240005,0.0016522856239147,217.880005,-0.0266261218124753,223.839996,-0.011351123866417,221.070007,-0.0124190258006962,226.869995,-0.0065248116722508,2018,9,2,0
2018-09-20,220.240005,222.279999,219.149994,220.029999,214.5392,26608800,220.83428728571428,218.47666826666668,3.223770206206777,0.0076017952924347,220.63731509741663,217.9793465162353,2.6579685811813363,4.078442872143879,43.365179410591196,221.62900159999998,3.9200623075203302,229.46912621504063,213.78887698495933,218.369995,0.0005956286520429,218.240005,0.0016522856239147,217.880005,-0.0266261218124753,226.410004,0.024155230609822,223.100006,-0.0166173979948295,2018,9,3,0
2018-09-21,220.779999,221.360001,217.289993,217.660004,212.228333,96246700,220.347144,218.7693349,3.4330626895699545,-0.0107712357895344,220.17926723627562,217.95569151503267,2.223575721242952,3.7074694419636938,36.68891118054709,221.73750155000002,3.7682964133117283,229.27409437662348,214.20090872337656,220.029999,0.0076017952924347,218.369995,0.0005956286520429,218.240005,0.0016522856239147,223.839996,-0.011351123866417,221.300003,-0.0080681441129141,2018,9,4,0
2018-09-24,216.820007,221.259995,216.630005,220.789993,215.280212,27693400,219.5442852857143,219.2113347,2.2226592794282256,0.0143801752388097,220.27322504607935,218.1656397731784,2.107585272900934,3.387492608151142,40.50186629974382,221.969001,3.543107117964465,229.05521523592893,214.88278676407106,217.660004,-0.0107712357895344,220.029999,0.0076017952924347,218.369995,0.0005956286520429,217.880005,-0.0266261218124753,218.330002,-0.0134207002247532,2018,9,0,0
2018-09-25,219.75,222.820007,219.699997,222.190002,216.645279,24554400,219.30857185714285,219.6553349333333,1.7223552809611602,0.0063409078508371,220.56811380822097,218.4637406788689,2.1043731293520693,3.1308687123913277,44.114693823153175,222.18150099999997,3.4138374490179793,229.00917589803592,215.35382610196402,220.789993,0.0143801752388097,217.660004,-0.0107712357895344,220.029999,0.0076017952924347,218.240005,0.0016522856239147,223.850006,0.0252828468347652,2018,9,1,0
2018-09-26,221.0,223.75,219.759995,220.419998,214.919434,23984700,219.671428,220.0110015333333,1.6366560942953876,-0.0079661730233928,220.54532676080234,218.6086486285823,1.9366781322200382,2.89203059635707,46.45126002933155,222.21750105,3.3900050231528245,228.99751109630566,215.43749100369436,222.190002,0.0063409078508371,220.789993,0.0143801752388097,217.660004,-0.0107712357895344,218.369995,0.0005956286520429,221.070007,-0.0124190258006962,2018,9,2,0
2018-09-27,223.820007,226.440002,223.539993,224.949997,219.336395,30181200,220.6299982857143,220.5013346,2.4308496100547767,0.0205516697264465,221.2229683360635,219.0783781375762,2.1445901984872933,2.742542516783115,54.5072794535143,222.3160011,3.44155440289792,229.19910990579584,215.43289229420415,220.419998,-0.0079661730233928,222.190002,0.0063409078508371,220.789993,0.0143801752388097,220.029999,0.0076017952924347,226.410004,0.024155230609822,2018,9,3,0
2018-09-28,224.789993,225.839996,224.020004,225.740005,220.106689,22929400,221.68285685714287,220.91533453333332,2.848951694010053,0.003511927141746,221.91789705359218,219.57183197923723,2.3460650743549536,2.6632470282974827,59.67110882310953,222.35150139999996,3.4745272312557964,229.30055586251154,215.40244693748838,224.949997,0.0205516697264465,220.419998,-0.0079661730233928,222.190002,0.0063409078508371,217.660004,-0.0107712357895344,223.839996,-0.011351123866417,2018,9,4,0
2018-10-01,227.949997,229.419998,226.350006,227.259995,221.588745,23600800,222.71571342857143,221.23800096666668,3.405978479512456,0.0067333656699439,222.73975827611645,220.14132553633075,2.598432739785693,2.6502841705951248,54.96938310928338,222.33300089999997,3.445808391365145,229.22461768273027,215.44138411726968,225.740005,0.003511927141746,224.949997,0.0205516697264465,220.419998,-0.0079661730233928,220.789993,0.0143801752388097,217.880005,-0.0266261218124753,2018,10,0,0
2018-10-02,227.25,230.0,226.630005,229.279999,223.55835,24788200,224.37571271428573,221.69866736666663,3.362652728985818,0.0088885155524183,223.74594915671395,220.81826431141735,2.9276848452965964,2.705764305535419,62.23546190240069,222.3790008,3.535474705787857,229.44995021157573,215.30805138842427,227.259995,0.0067333656699439,225.740005,0.003511927141746,224.949997,0.0205516697264465,222.190002,0.0063409078508371,218.240005,0.0016522856239147,2018,10,1,0
2018-10-03,230.050003,233.470001,229.779999,232.070007,226.278717,28654800,225.98714328571427,222.26633450000003,4.000258731935504,0.012168562509458,225.02657344029643,221.65172673279383,3.3748467075025985,2.839580785928855,59.129037391259295,222.63900139999996,4.038542028048979,230.71608545609791,214.561917343902,229.279999,0.0088885155524183,227.259995,0.0067333656699439,225.740005,0.003511927141746,220.419998,-0.0079661730233928,218.369995,0.0005956286520429,2018,10,2,0
2018-10-04,230.779999,232.350006,226.729996,227.990005,222.300537,32042000,226.8157151428572,222.6976679,3.669692843193016,-0.0175809104017479,225.4824859879431,222.12122882666094,3.3612571612821682,2.943916060999518,56.382666708048774,222.88350135000002,4.21221108526044,231.3079235205209,214.45907917947915,232.070007,0.012168562509458,229.279999,0.0088885155524183,227.259995,0.0067333656699439,224.949997,0.0205516697264465,220.029999,0.0076017952924347,2018,10,3,0
2018-10-05,227.960007,228.410004,220.580002,224.289993,218.692856,33580500,227.3685715714286,222.99100083333332,2.7121454096184707,-0.0162288342420975,225.29902552825953,222.28187802468605,3.017147503573483,2.958562349514311,60.595016584124544,223.03300084999995,4.206107539457145,231.44521592891425,214.62078577108565,227.990005,-0.0175809104017479,232.070007,0.012168562509458,229.279999,0.0088885155524183,225.740005,0.003511927141746,217.660004,-0.0107712357895344,2018,10,4,0
2018-10-08,222.210007,224.800003,220.199997,223.770004,218.185883,29663900,227.20000114285716,223.2446675,2.916495328881958,-0.0023183780651329,225.06379144698883,222.392109578413,2.6716818685758312,2.901186253326615,59.09240127335732,223.30500094999996,4.059302289077515,231.423605528155,215.18639637184492,224.289993,-0.0162288342420975,227.990005,-0.0175809104017479,232.070007,0.012168562509458,227.259995,0.0067333656699439,220.789993,0.0143801752388097,2018,10,0,0
2018-10-09,223.639999,227.270004,222.25,226.869995,221.208511,26891000,227.36142828571428,223.5423339333333,2.85279320083408,0.0138534698332488,225.34166891668286,222.72380479482686,2.6178641218560017,2.844521827032492,62.732173429338104,223.4560004,4.1360857532218445,231.7281719064437,215.1838288935563,223.770004,-0.0023183780651329,224.289993,-0.0162288342420975,227.990005,-0.0175809104017479,229.279999,0.0088885155524183,222.190002,0.0063409078508371,2018,10,1,0
2018-10-10,225.460007,226.350006,216.050003,216.360001,210.960739,41990600,225.80428628571423,223.43100073333332,5.047752791005194,-0.0463260644052995,223.95987385257783,222.252411921136,1.7074619314418271,2.6171098479143593,45.65474956022964,223.22050009999998,4.404471035544448,232.02944217108887,214.4115580289111,226.869995,0.0138534698332488,223.770004,-0.0023183780651329,224.289993,-0.0162288342420975,232.070007,0.012168562509458,220.419998,-0.0079661730233928,2018,10,2,0
2018-10-11,214.520004,219.5,212.320007,214.449997,209.098434,53124400,223.68571457142855,223.1466674333333,6.302112516001207,-0.0088278979070628,222.49681587525816,221.6744552603111,0.8223606149470584,2.258160001320899,46.15752122402291,222.62249975,4.747213243927291,232.11692623785459,213.12807326214542,216.360001,-0.0463260644052995,226.869995,0.0138534698332488,223.770004,-0.0023183780651329,227.990005,-0.0175809104017479,224.949997,0.0205516697264465,2018,10,3,0
2018-10-12,220.419998,222.880005,216.839996,222.110001,216.567276,40337900,222.26285657142856,223.04933416666665,5.104157986391502,0.0357193010359426,222.43730589444922,221.7067179076955,0.7305879867537328,1.9526455984074658,51.42549404624421,222.536,4.739616638939011,232.01523327787802,213.05676672212198,214.449997,-0.0088278979070628,216.360001,-0.0463260644052995,226.869995,0.0138534698332488,224.289993,-0.0162288342420975,225.740005,0.003511927141746,2018,10,4,0
2018-10-15,221.160004,221.830002,217.270004,217.360001,211.935791,30791000,220.74428457142855,222.7070007,4.67992004378585,-0.0213857997326288,221.65618206453394,221.3847388774958,0.2714431870381304,1.6164051161335988,45.13595153628272,222.5099998,4.7678446404727985,232.0456890809456,212.9743105190544,222.110001,0.0357193010359426,214.449997,-0.0088278979070628,216.360001,-0.0463260644052995,223.770004,-0.0023183780651329,227.259995,0.0067333656699439,2018,10,0,0
2018-10-16,218.929993,222.990005,216.759995,222.149994,216.606262,29184000,220.43857042857144,222.50000046666668,4.4751099143764455,0.0220371410469397,221.73215313152872,221.44142444212576,0.29072868940295393,1.35126983078747,51.64229738531602,222.70549925,4.66254310369812,232.03058545739623,213.38041304260378,217.360001,-0.0213857997326288,222.110001,0.0357193010359426,214.449997,-0.0088278979070628,226.869995,0.0138534698332488,229.279999,0.0088885155524183,2018,10,1,0
2018-10-17,222.300003,222.639999,219.339996,221.190002,215.670242,22885400,220.06999871428573,222.31066736666665,4.255877043967134,-0.0043213685614593,221.6487452651397,221.42280055752386,0.22594470761583807,1.1262048061531438,46.17108381954693,222.84649960000002,4.566176383399543,231.9788523667991,213.71414683320094,222.149994,0.0220371410469397,217.360001,-0.0213857997326288,222.110001,0.0357193010359426,216.360001,-0.0463260644052995,232.070007,0.012168562509458,2018,10,2,0
2018-10-18,217.860001,219.740005,213.0,216.020004,210.629227,32581300,218.52,222.0746673,3.2150679640352875,-0.0233735609803917,220.78278507050283,221.02259340511466,-0.23980833461183693,0.8530021780001477,40.912486487233416,222.64599985,4.779417119680583,232.20483408936119,213.08716561063883,221.190002,-0.0043213685614593,222.149994,0.0220371410469397,217.360001,-0.0213857997326288,214.449997,-0.0088278979070628,227.990005,-0.0175809104017479,2018,10,3,0
2018-10-19,218.059998,221.259995,217.429993,219.309998,213.837128,33078700,218.94142814285715,222.0083338,3.0750409613276277,0.0152300432324776,220.5562024442716,220.89573448621726,-0.33953204194565956,0.6144953340109863,42.80543062590876,222.72849954999998,4.702442600399585,232.13338475079914,213.32361434920082,216.020004,-0.0233735609803917,221.190002,-0.0043213685614593,222.149994,0.0220371410469397,222.110001,0.0357193010359426,224.289993,-0.0162288342420975,2018,10,4,0
2018-10-22,219.789993,223.360001,218.940002,220.649994,215.143692,28792100,219.827142,222.08566686666663,2.380128911182564,0.0061100543168122,220.57063191438368,220.87753148723823,-0.3068995728545474,0.4302163526378796,42.09271702643377,222.72149960000002,4.705583243015356,232.13266608603072,213.3103331139693,219.309998,0.0152300432324776,216.020004,-0.0233735609803917,221.190002,-0.0043213685614593,217.360001,-0.0213857997326288,223.770004,-0.0023183780651329,2018,10,0,0
2018-10-23,215.830002,223.25,214.699997,222.729996,217.171799,38767800,219.91571271428572,222.0483332,2.488315512366893,0.0094267031795161,220.90284177370927,221.01475108077614,-0.11190930706686686,0.32179122069693034,41.32935756686537,222.7484993,4.703922004679187,232.15634330935836,213.34065529064162,220.649994,0.0061100543168122,219.309998,0.0152300432324776,216.020004,-0.0233735609803917,222.149994,0.0220371410469397,226.869995,0.0138534698332488,2018,10,1,0
2018-10-24,222.600006,224.229996,214.539993,215.089996,209.722458,40925500,219.5914262857143,221.8489995,2.9768560641562485,-0.0343016214125015,220.00855780852322,220.575880334052,-0.5673225255287662,0.14396847145179104,38.76696624479195,222.48199919999996,4.985352601804246,232.45270440360846,212.51129399639146,222.729996,0.0094267031795161,220.649994,0.0061100543168122,219.309998,0.0152300432324776,221.190002,-0.0043213685614593,216.360001,-0.0463260644052995,2018,10,2,0
2018-10-25,217.710007,221.380005,216.75,219.800003,214.314926,29855800,219.2557132857143,221.62866613333333,2.7652108156159265,0.0218978431707255,219.97647245336583,220.518407938937,-0.5419354855711731,0.006787680047198208,46.15780184290375,222.2244995,4.9841698843650795,232.19283926873015,212.25615973126986,215.089996,-0.0343016214125015,222.729996,0.0094267031795161,220.649994,0.0061100543168122,216.020004,-0.0233735609803917,214.449997,-0.0088278979070628,2018,10,3,0
2018-10-26,215.899994,220.190002,212.669998,216.300003,210.902267,47258400,218.557142,221.37733303333331,2.8123857814758693,-0.0159235666616437,219.41086176823262,220.20593349901574,-0.7950717307831212,-0.15358420211886567,43.917925385900254,221.75249940000003,5.079796086137486,231.91209157227502,211.59290722772505,219.800003,0.0218978431707255,215.089996,-0.0343016214125015,222.729996,0.0094267031795161,219.309998,0.0152300432324776,222.110001,0.0357193010359426,2018,10,4,0
2018-10-29,219.190002,219.690002,206.089996,212.240005,206.943573,45935500,218.01714214285715,221.18933303333333,3.625948943123002,-0.0187702170304639,218.3076530346584,219.61586472131086,-1.30821168665247,-0.38450969902558657,38.27160957012942,221.0014999,5.326978378247643,231.6554566564953,210.3475431435047,216.300003,-0.0159235666616437,219.800003,0.0218978431707255,215.089996,-0.0343016214125015,220.649994,0.0061100543168122,217.360001,-0.0213857997326288,2018,10,0,0
2018-10-30,211.149994,215.179993,209.270004,213.300003,207.977127,36660000,217.15857142857143,221.0246663,3.964529273329704,0.0049943364824176,217.53724533701865,219.14802311232486,-1.610777775306218,-0.629763314281713,47.10884466220379,220.2025001,5.217222328868642,230.6369447577373,209.76805544226272,212.240005,-0.0187702170304639,216.300003,-0.0159235666616437,219.800003,0.0218978431707255,222.729996,0.0094267031795161,222.149994,0.0220371410469397,2018,10,1,0
2018-10-31,216.880005,220.449997,216.619995,218.860001,213.398376,38358900,216.9028581428572,221.04099983333333,3.75393260855296,0.0260665631589325,217.74074620824655,219.12668814104154,-1.3859419327949922,-0.7809990379843689,53.897830616167816,219.54199980000004,4.409368845120287,228.3607374902406,210.72326210975947,213.300003,0.0049943364824176,212.240005,-0.0187702170304639,216.300003,-0.0159235666616437,215.089996,-0.0343016214125015,221.190002,-0.0043213685614593,2018,10,2,0
2018-11-01,219.050003,222.360001,216.809998,222.220001,216.674515,58323200,216.83000171428571,221.1139999,3.6247155364288415,0.015352279926198,218.42986233005476,219.3558224268903,-0.9259600968355528,-0.8099912497546058,50.105222929507356,219.2534996,3.9970146089169245,227.24752881783385,211.25947038216614,218.860001,0.0260665631589325,213.300003,0.0049943364824176,212.240005,-0.0187702170304639,219.800003,0.0218978431707255,216.020004,-0.0233735609803917,2018,11,3,0
2018-11-02,209.550003,213.649994,205.429993,207.479996,202.302353,91328700,215.7428588571429,220.7746663,5.081882953996808,-0.0663306855083669,216.74526751004632,218.476131580454,-1.7308640704076765,-0.99416581388522,42.065525204705715,218.41299975,4.603583908148992,227.620167566298,209.20583193370203,222.220001,0.015352279926198,218.860001,0.0260665631589325,213.300003,0.0049943364824176,216.300003,-0.0159235666616437,219.309998,0.0152300432324776,2018,11,4,0
2018-11-05,204.300003,204.389999,198.169998,201.589996,196.559326,66163700,213.14142928571428,220.1346664,6.9692690183426445,-0.028388278935575,214.4136872777315,217.22530672264259,-2.811619444911088,-1.3576565400903937,33.77525103066624,217.30399935,5.769178697736953,228.8423567454739,205.7656419545261,207.479996,-0.0663306855083669,222.220001,0.015352279926198,218.860001,0.0260665631589325,212.240005,-0.0187702170304639,220.649994,0.0061100543168122,2018,11,0,0
2018-11-06,201.919998,204.720001,201.690002,203.770004,198.684952,31882900,211.35142942857144,219.52066646666668,7.603097959136198,0.0108140683727182,212.77619754269588,216.22861763207646,-3.452420089380581,-1.7766092499484312,36.512854660089516,216.1489998,6.05833619781797,228.26567219563594,204.03232740436408,201.589996,-0.028388278935575,207.479996,-0.0663306855083669,222.220001,0.015352279926198,213.300003,0.0049943364824176,222.729996,0.0094267031795161,2018,11,1,0
2018-11-07,205.970001,210.059998,204.130005,209.949997,204.710709,33424400,211.02428542857143,219.17166643333331,7.607757832040977,0.0303282763836034,212.34139745920422,215.763534622293,-3.4221371630887916,-2.1057148325765036,45.37276483263858,215.82849960000004,6.214135070754547,228.25676974150915,203.40022945849094,203.770004,0.0108140683727182,201.589996,-0.028388278935575,207.479996,-0.0663306855083669,218.860001,0.0260665631589325,215.089996,-0.0343016214125015,2018,11,2,0
2018-11-08,209.979996,210.119995,206.75,208.490005,203.996445,25362600,210.33714285714285,218.6230000333333,7.585143459611554,-0.0069539986704548,211.7488755424036,215.2247546502713,-3.475879107867712,-2.3797476876347456,41.51506155183788,215.5305,6.423112777175861,228.3767255543517,202.68427444564827,209.949997,0.0303282763836034,203.770004,0.0108140683727182,201.589996,-0.028388278935575,222.220001,0.015352279926198,219.800003,0.0218978431707255,2018,11,3,0
2018-11-09,205.550003,206.009995,202.25,204.470001,200.06308,34365800,208.2814285714285,217.9139999,6.799619130197203,-0.0192815190349292,210.62904868972612,214.4281062317327,-3.7990575420065795,-2.6636096585091122,37.823606425074765,214.64849999999996,6.6781556780221685,228.00481135604429,201.29218864395563,208.490005,-0.0069539986704548,209.949997,0.0303282763836034,203.770004,0.0108140683727182,207.479996,-0.0663306855083669,216.300003,-0.0159235666616437,2018,11,4,0
2018-11-12,199.0,199.850006,193.789993,194.169998,189.985077,51135500,204.27428528571429,216.811,5.320670573878979,-0.0503741524410713,208.09688704515287,212.92750562197472,-4.830618576821848,-3.0970114421716595,30.873295134747224,213.48899984999997,8.054046045874026,229.59709194174803,197.3809077582519,204.470001,-0.0192815190349292,208.490005,-0.0069539986704548,209.949997,0.0303282763836034,201.589996,-0.028388278935575,212.240005,-0.0187702170304639,2018,11,0,0
2018-11-13,191.630005,197.179993,191.449997,192.229996,188.086899,46882900,202.09571385714284,215.5759999,6.7258496497098585,-0.009991255188662,205.65582688436012,211.3943567610877,-5.7385298767275685,-3.625315129082842,33.42517593675451,211.99299995,9.074712138349167,230.14242422669835,193.84357567330167,194.169998,-0.0503741524410713,204.470001,-0.0192815190349292,208.490005,-0.0069539986704548,203.770004,0.0108140683727182,213.300003,0.0049943364824176,2018,11,1,0
2018-11-14,193.899994,194.479996,185.929993,186.800003,182.773941,60801000,199.98285771428573,214.06699976666667,8.88703375311869,-0.0282473761275009,202.75493090215087,209.5725527787849,-6.8176218766340355,-4.263776478593081,26.320319430567096,210.2735,10.401483331814216,231.07646666362845,189.47053333637157,192.229996,-0.009991255188662,194.169998,-0.0503741524410713,204.470001,-0.0192815190349292,209.949997,0.0303282763836034,218.860001,0.0260665631589325,2018,11,2,0
2018-11-15,188.389999,191.970001,186.899994,191.410004,187.284576,46478800,198.21714342857143,212.8476664,9.23041466042319,0.0246788058135094,201.00955753258918,208.22717879517123,-7.217621262582043,-4.8545454353908735,32.419832774391324,209.04299999999998,11.116968591582005,231.276937183164,186.80906281683596,186.800003,-0.0282473761275009,192.229996,-0.009991255188662,194.169998,-0.0503741524410713,208.490005,-0.0069539986704548,222.220001,0.015352279926198,2018,11,3,0
2018-11-16,190.5,194.970001,189.460007,193.529999,189.358887,36928300,195.87142942857145,211.82233326666665,7.713583036838913,0.0110756750206222,199.85885621988314,207.13849881034375,-7.279642590460611,-5.339564866404821,36.41248498620015,207.75400005,11.355880362475363,230.46576077495072,185.04223932504928,191.410004,0.0246788058135094,186.800003,-0.0282473761275009,192.229996,-0.009991255188662,204.470001,-0.0192815190349292,207.479996,-0.0663306855083669,2018,11,4,0
2018-11-19,190.0,190.699997,184.990005,185.860001,181.854202,41925300,192.6385717142857,210.5586665,6.121503713958933,-0.0396320882531497,197.70518618605496,205.56231378735532,-7.857127601300363,-5.84307741338393,31.81817856540455,206.0145004,11.926723005009457,229.86794641001893,182.16105438998108,193.529999,0.0110756750206222,191.410004,0.0246788058135094,186.800003,-0.0282473761275009,194.169998,-0.0503741524410713,201.589996,-0.028388278935575,2018,11,0,0
2018-11-20,178.369995,181.470001,175.509995,176.979996,173.165588,67825200,188.71142814285716,208.89566653333333,6.083966967406122,-0.0477779239869906,194.51669538820036,203.44510506236605,-8.928409674165692,-6.4601438655402825,23.419646146479366,203.7270004,12.899672045456413,229.52634449091283,177.92765630908718,185.860001,-0.0396320882531497,193.529999,0.0110756750206222,191.410004,0.0246788058135094,192.229996,-0.009991255188662,203.770004,0.0108140683727182,2018,11,1,0
2018-11-21,179.729996,180.270004,176.550003,176.779999,172.969894,31124200,186.22714257142857,207.5763331333333,6.969567385734664,-0.0011300542689581,191.78797286693876,201.4699120207093,-9.681939153770543,-7.1045029231863355,19.955035437981238,201.81150054999998,13.927008332288974,229.66551721457793,173.95748388542202,176.979996,-0.0477779239869906,185.860001,-0.0396320882531497,193.529999,0.0110756750206222,186.800003,-0.0282473761275009,209.949997,0.0303282763836034,2018,11,2,0
2018-11-23,174.940002,176.600006,172.100006,172.289993,168.57666,23624000,183.3785707142857,206.1709996666667,8.091750683876374,-0.0253988348534836,188.7882836566405,199.3084365376938,-10.52015288105332,-7.787632914759733,23.08397994878291,199.43600005000002,14.726172182432594,228.8883444148652,169.98365568513483,176.779999,-0.0011300542689581,176.979996,-0.0477779239869906,185.860001,-0.0396320882531497,191.410004,0.0246788058135094,208.490005,-0.0069539986704548,2018,11,4,0
2018-11-26,174.240005,174.949997,170.259995,174.619995,170.856445,44998500,181.63856957142855,204.58799946666667,8.531039371975869,0.0135237221815893,186.60854694023428,197.47966309045722,-10.871116150222946,-8.404329561852375,28.18314072452901,197.35199965,15.156935451931666,227.66587055386333,167.0381287461367,172.289993,-0.0253988348534836,176.779999,-0.0011300542689581,176.979996,-0.0477779239869906,193.529999,0.0110756750206222,204.470001,-0.0192815190349292,2018,11,0,0
2018-11-27,171.509995,174.770004,170.880005,174.240005,170.48465,41387400,179.1857125714286,203.15066626666663,7.679128328200087,-0.0021760967293579,184.7056943340444,195.75820693560854,-11.052512601564132,-8.933966169794726,25.395760415254898,195.45199965,15.568579604255012,226.58915885851002,164.31484044149,174.619995,0.0135237221815893,172.289993,-0.0253988348534836,176.779999,-0.0011300542689581,185.860001,-0.0396320882531497,194.169998,-0.0503741524410713,2018,11,1,0
2018-11-28,176.729996,181.289993,174.929993,180.940002,177.040253,46062500,177.38714157142857,201.77699986666667,4.627617206255577,0.038452690586183,184.12635705188373,194.66056212556347,-10.534205073679743,-9.254013950571728,26.036674220223233,193.8339996,15.295202405643591,224.42440441128718,163.2435947887128,174.240005,-0.0021760967293579,174.619995,0.0135237221815893,172.289993,-0.0253988348534836,176.979996,-0.0477779239869906,192.229996,-0.009991255188662,2018,11,2,0
2018-11-29,182.660004,182.800003,177.699997,179.550003,175.680176,41770000,176.4857132857143,200.3889999,3.046573431158967,-0.0076820989534419,183.42230258236316,193.54126144959582,-10.118958867232664,-9.427002933903916,26.066816217904872,191.86849969999997,14.410137388622516,220.688774477245,163.04822492275494,180.940002,0.038452690586183,174.240005,-0.0021760967293579,174.619995,0.0135237221815893,176.779999,-0.0011300542689581,186.800003,-0.0282473761275009,2018,11,3,0
2018-11-30,180.289993,180.330002,177.029999,178.580002,174.73111,39531500,176.71428557142855,199.14099983333332,3.148165360365448,-0.0054024003552926,182.6773332619996,192.43302000888502,-9.75568674688543,-9.49273969650022,27.451660023833128,189.68649975,12.784730192784469,215.25596013556893,164.11703936443106,179.550003,-0.0076820989534419,180.940002,0.038452690586183,174.240005,-0.0021760967293579,172.289993,-0.0253988348534836,191.410004,0.0246788058135094,2018,11,4,0
2018-12-03,184.460007,184.940002,181.210007,184.820007,180.836609,40802500,177.8628581428571,197.99133346666665,4.395633055986264,0.0349423503758277,183.0069753755381,191.86909311933798,-8.862117743799871,-9.36661530596015,41.237120358651985,188.5535003,12.111190309958578,212.77588091991714,164.33111968008285,178.580002,-0.0054024003552926,179.550003,-0.0076820989534419,180.940002,0.038452690586183,174.619995,0.0135237221815893,193.529999,0.0110756750206222,2018,12,0,0
2018-12-04,180.949997,182.389999,176.270004,176.690002,172.881836,41344300,178.49143085714286,196.5260004,3.7301157222582986,-0.0439887711940191,182.035133317763,190.744715999387,-8.709582681624,-9.23520878109292,36.94995333724755,187.3085006,11.97965286043637,211.26780632087275,163.34919487912725,184.820007,0.0349423503758277,178.580002,-0.0054024003552926,179.550003,-0.0076820989534419,174.240005,-0.0021760967293579,185.860001,-0.0396320882531497,2018,12,1,0
2018-12-06,171.759995,174.779999,170.419998,174.720001,170.9543,43098400,178.50571742857142,194.9256672333333,3.7129686828095303,-0.011149476358034,180.90972834579946,189.5577000735065,-8.647971727707045,-9.117761370415746,39.229670498228565,185.85600044999998,11.634847079606395,209.12569460921276,162.5863062907872,176.690002,-0.0439887711940191,184.820007,0.0349423503758277,178.580002,-0.0054024003552926,180.940002,0.038452690586183,176.979996,-0.0477779239869906,2018,12,3,0
2018-12-07,173.490005,174.490005,168.300003,168.490005,164.858582,42281600,177.6842888571429,193.3723342,5.165781600751881,-0.0356570281841973,178.99900167721495,187.99713006806158,-8.998128390846631,-9.093834774501923,30.13864801414114,183.78300084999998,10.77798498435519,205.33897081871035,162.2270308812896,174.720001,-0.011149476358034,176.690002,-0.0439887711940191,184.820007,0.0349423503758277,179.550003,-0.0076820989534419,176.779999,-0.0011300542689581,2018,12,4,0
2018-12-10,165.0,170.089996,163.330002,169.600006,165.944656,62026000,176.0642894285714,191.69900096666663,5.7227174705395605,0.0065879338065186,177.5530023422588,186.63438013709407,-9.081377794835277,-9.091343378568594,28.89399212062132,181.8385009,9.520708548026363,200.87991799605274,162.7970838039473,168.490005,-0.0356570281841973,174.720001,-0.011149476358034,176.690002,-0.0439887711940191,178.580002,-0.0054024003552926,172.289993,-0.0253988348534836,2018,12,0,0
2018-12-11,171.660004,171.789993,167.0,168.630005,164.99556,47281700,174.50428971428573,190.11000103333333,6.090705536424104,-0.0057193453165326,176.18023352037284,185.30072271953154,-9.120489199158698,-9.097172542686614,32.76655937988885,180.0465011,8.335997510394733,196.71849612078947,163.37450607921053,169.600006,0.0065879338065186,168.490005,-0.0356570281841973,174.720001,-0.011149476358034,184.820007,0.0349423503758277,174.619995,0.0135237221815893,2018,12,1,0
2018-12-12,170.399994,171.919998,169.020004,169.100006,165.455414,35627700,173.15000457142858,188.6720010666667,6.087369405580489,0.00278717301823,175.09096774800778,184.10066962919586,-9.009701881188079,-9.079678410386908,40.524303005084036,178.7930015,7.977651681643225,194.74830486328645,162.83769813671356,168.630005,-0.0057193453165326,169.600006,0.0065879338065186,168.490005,-0.0356570281841973,176.690002,-0.0439887711940191,174.240005,-0.0021760967293579,2018,12,2,0
2018-12-13,170.490005,172.570007,169.550003,170.949997,167.265549,31898600,171.16857457142856,187.2603342,3.253332148150994,0.01094021841726,174.45389532523737,183.12654573073692,-8.672650405499553,-8.998272809409437,43.25699451834321,177.72900155,7.495730648845829,192.72046284769164,162.73754025230835,169.100006,0.00278717301823,168.630005,-0.0057193453165326,169.600006,0.0065879338065186,174.720001,-0.011149476358034,180.940002,0.038452690586183,2018,12,3,0
2018-12-14,169.0,169.080002,165.279999,165.479996,161.913437,40703700,169.56714514285713,185.4810007,2.8114869200189,-0.0319976665457326,173.073295429047,181.81939389883047,-8.746098469783476,-8.947837941484245,42.29812442169461,176.6630012,7.652180686695707,191.9673625733914,161.3586398266086,170.949997,0.01094021841726,169.100006,0.00278717301823,168.630005,-0.0057193453165326,168.490005,-0.0356570281841973,179.550003,-0.0076820989534419,2018,12,4,0
